state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
CO,band,1,A,A,ID,-19_35,269,133,0.9896022584341896,0.9943019447106708,2.0466789510249295,24000.0,2468.4649658203125,2.8499755859375,0.0,0.0
CO,band,1,A,A,ID,-20_33,141,295,0.9914893617021276,0.9794310318441071,0.004142890852903014,24000.0,3051.544677734375,37.4500732421875,0.0,0.0
CO,band,1,A,A,ID,-20_34,113,245,0.9923424236951418,0.9842705345750535,2.0466789510249295,24000.0,3119.2200927734375,39.64990234375,0.0,0.0
CO,band,1,A,A,ID,-20_35,99,181,0.9578659523410904,0.8550925291221274,2.0466789510249295,24000.0,2545.2720947265625,16.0,0.0,0.0
CO,band,1,A,A,ID,-21_36,73,145,0.9948039678790742,0.9896305381245021,2.9405562386278166,12000.0,1613.2489624023438,8.0,0.0,0.0
CO,band,1,A,A,ID,-22_33,156,178,0.9987755690002881,0.9985939272198601,0.9579615443391074,24000.0,2161.310546875,5.300048828125,0.0,0.0
CO,band,1,A,A,ID,-22_35,43,84,1.0,1.0000000000000002,2.4115849662406474,24000.0,1790.4561767578125,19.5,0.0,0.0
CO,band,1,A,AE,OOD,-11_40,631,279,0.9589546092281127,0.9804434296667282,,12000.0,1080.860595703125,1.0,0.0,0.0
CO,band,1,A,AE,OOD,-12_33,305,118,0.9838844123367603,0.9932728370832358,0.5340172771990488,6000.0,1097.369384765625,1.5,0.0,0.0
CO,band,1,A,AE,OOD,-15_39,1489,1291,0.9852894893042133,0.9872192194510983,0.4985742665666153,6000.0,1436.2554321289062,2.10003662109375,0.0,0.002222222222105028
CO,band,1,A,AE,OOD,-16_38,1410,1511,0.9706802596561387,0.9640118378912066,4.290055092091757,6000.0,1565.0469970703125,3.9000244140625,0.0,0.0022222222221959776
CO,band,1,A,AE,OOD,-17_38,26,128,0.9969951923076923,0.9860242726622037,4.290055092091757,24000.0,2657.310791015625,38.9998779296875,0.0,0.0
CO,band,1,A,AE,OOD,-18_33,150,37,0.939099099099099,0.9825874961874809,0.5694834414531335,12000.0,2332.6474609375,1.0,0.0,0.015555555554674567
CO,band,1,A,AE,OOD,-18_35,28,74,1.0,1.0,2.2244754223515697,12000.0,2478.6937255859375,17.1500244140625,0.0,0.0
CO,band,1,A,AE,OOD,-19_35,183,183,0.999193765116904,0.9992297708128121,2.0466789510249295,6000.0,2412.5462646484375,4.4998779296875,0.0,0.0
CO,band,1,A,AE,OOD,-21_36,198,400,0.994570707070707,0.9869461774145813,2.9405562386278166,6000.0,1566.9139404296875,4.89996337890625,0.0,0.0
CO,band,1,A,AE,OOD,-22_33,119,114,0.9989680082559339,0.9989923395792415,0.9579615443391074,12000.0,2372.7158203125,8.0,0.0,0.0
CO,band,1,AE,A,OOD,-12_33,595,184,0.9678662769455608,0.9874699963231316,0.5340172771990488,24000.0,1120.75830078125,1.4000244140625,0.0,0.0
CO,band,1,AE,A,OOD,-13_40,147,63,0.9393154087031638,0.9710827222977637,0.20835211832052025,24000.0,1298.0108642578125,1.9000244140625,0.0,0.0
CO,band,1,AE,A,OOD,-15_33,234,261,0.9915021121917673,0.9901370144650455,0.6992865332940402,24000.0,1458.1639404296875,3.9000244140625,0.0,0.0
CO,band,1,AE,A,OOD,-15_39,407,244,0.9635175413863939,0.9749211064994775,0.4985742665666153,24000.0,1451.7337646484375,1.9000244140625,0.0,0.0
CO,band,1,AE,A,OOD,-16_33,81,74,0.9883216549883217,0.9909247796736916,0.6992865332940402,12000.0,1837.600830078125,6.300048828125,0.0,0.0
CO,band,1,AE,A,OOD,-16_38,202,428,0.9544623854908856,0.9252702639248075,1.966264907156103,12000.0,1623.68896484375,8.2999267578125,0.0,0.0
CO,band,1,AE,A,OOD,-17_36,398,217,0.9849014658546187,0.9901710109339901,,24000.0,2726.48681640625,2.699951171875,0.0,0.0
CO,band,1,AE,A,OOD,-17_38,72,203,0.9870689655172414,0.9744390398509831,1.3987375165414402,12000.0,2746.299072265625,53.60009765625,0.0,0.0
CO,band,1,AE,A,OOD,-18_33,225,90,0.8839506172839506,0.9442088432180364,0.5694834414531335,12000.0,2353.697509765625,1.199951171875,0.0,0.0
CO,band,1,AE,A,OOD,-18_35,83,188,0.9416816200974109,0.9073642071427667,2.2244754223515697,12000.0,2563.33984375,22.5,0.0,0.0
CO,band,1,AE,A,OOD,-18_36,206,195,0.9864824495892457,0.9846794700210333,2.2244754223515697,24000.0,2976.02685546875,8.2998046875,0.0,0.0
CO,band,1,AE,A,OOD,-19_35,269,133,0.9835369091874667,0.9917134182336567,2.0466789510249295,24000.0,2468.4649658203125,2.8499755859375,0.0,0.0
CO,band,1,AE,A,OOD,-20_33,141,295,0.9866570501262171,0.945637703579611,0.004142890852903014,24000.0,3051.544677734375,37.4500732421875,0.0,0.0
CO,band,1,AE,A,OOD,-20_34,113,245,0.9838179519595449,0.9621052889966577,2.0466789510249295,24000.0,3119.2200927734375,39.64990234375,0.0,0.0
CO,band,1,AE,A,OOD,-20_35,99,181,0.962888554048775,0.9064699155583865,2.0466789510249295,24000.0,2545.2720947265625,16.0,0.0,0.0
CO,band,1,AE,A,OOD,-21_36,73,145,0.9949929145016533,0.9906279060595093,2.9405562386278166,12000.0,1613.2489624023438,8.0,0.0,0.0
CO,band,1,AE,A,OOD,-22_33,156,178,0.9883318928262748,0.9853239380391355,0.9579615443391074,24000.0,2161.310546875,5.300048828125,0.0,0.0
CO,band,1,AE,A,OOD,-22_35,43,84,0.9975083056478405,0.9951388449901162,2.4115849662406474,24000.0,1790.4561767578125,19.5,0.0,0.0
CO,band,1,AE,AE,ID,-11_40,631,279,0.9742230856182086,0.9874110782306812,,12000.0,1080.860595703125,1.0,0.0,0.0
CO,band,1,AE,AE,ID,-12_33,305,118,0.9942761878299529,0.9977189230256753,0.5340172771990488,6000.0,1097.369384765625,1.5,0.0,0.0
CO,band,1,AE,AE,ID,-15_39,1489,1291,0.9851599569057675,0.9875230061520937,0.4985742665666153,6000.0,1436.2554321289062,2.10003662109375,0.0,0.002222222222105028
CO,band,1,AE,AE,ID,-16_38,1410,1511,0.9737893743751497,0.9730874275691119,4.290055092091757,6000.0,1565.0469970703125,3.9000244140625,0.0,0.0022222222221959776
CO,band,1,AE,AE,ID,-17_38,26,128,0.9819711538461539,0.8907037017423498,4.290055092091757,24000.0,2657.310791015625,38.9998779296875,0.0,0.0
CO,band,1,AE,AE,ID,-18_33,150,37,0.8605405405405405,0.9662265744363342,0.5694834414531335,12000.0,2332.6474609375,1.0,0.0,0.015555555554674567
CO,band,1,AE,AE,ID,-18_35,28,74,1.0,1.0,2.2244754223515697,12000.0,2478.6937255859375,17.1500244140625,0.0,0.0
CO,band,1,AE,AE,ID,-19_35,183,183,0.9996715339365164,0.9996790653669207,2.0466789510249295,6000.0,2412.5462646484375,4.4998779296875,0.0,0.0
CO,band,1,AE,AE,ID,-21_36,198,400,0.9990909090909091,0.9982036755338215,2.9405562386278166,6000.0,1566.9139404296875,4.89996337890625,0.0,0.0
CO,band,1,AE,AE,ID,-22_33,119,114,0.9996314315199764,0.9996438742088132,0.9579615443391074,12000.0,2372.7158203125,8.0,0.0,0.0
CO,band,2,A,A,ID,-12_34,68,75,0.9841176470588235,0.9812753863724897,0.5340172771990488,24000.0,1140.35595703125,2.300048828125,0.0,0.0
CO,band,2,A,A,ID,-14_35,156,154,0.9671994671994673,0.9424064076814779,1.8972700132404465,24000.0,1780.206298828125,3.10003662109375,0.0,0.0
CO,band,2,A,A,ID,-14_38,883,320,0.9561296715741787,0.9810239467374483,0.12624561791812738,24000.0,1390.8306884765625,1.5999755859375,0.0,0.0
CO,band,2,A,A,ID,-14_39,294,175,0.9685714285714286,0.979681912073428,0.4985742665666153,24000.0,1374.748779296875,1.5,0.0,0.0
CO,band,2,A,A,ID,-14_40,55,25,0.9469090909090909,0.9626533948887757,0.4985742665666153,24000.0,1599.8522338867188,1.9000244140625,0.0,0.0
CO,band,2,A,A,ID,-15_35,580,426,0.9667354702930224,0.9777035391099302,1.8972700132404465,24000.0,1767.2249145507812,3.29998779296875,0.0,0.0
CO,band,2,A,A,ID,-15_36,410,417,0.9747908989881264,0.9747488666402925,1.8972700132404465,24000.0,2031.615478515625,4.9000244140625,0.0,0.0
CO,band,2,A,A,ID,-16_35,194,444,0.9780231262190026,0.948934241622583,1.488841657636012,24000.0,2289.08349609375,22.24993896484375,0.0,0.0
CO,band,2,A,A,ID,-16_39,102,211,0.9842022116903633,0.9635096910559852,2.611682680896089,12000.0,1654.40185546875,9.9000244140625,0.0,0.0
CO,band,2,A,A,ID,-16_40,119,97,0.9770423633370875,0.9780846936484736,2.611682680896089,24000.0,1715.22998046875,4.14996337890625,0.0,0.0
CO,band,2,A,A,ID,-17_35,163,270,0.9945239718245853,0.9915623208063733,1.488841657636012,24000.0,2570.70166015625,14.5,0.0,0.0
CO,band,2,A,A,ID,-17_39,25,79,0.9736708860759493,0.85519886842136,2.611682680896089,24000.0,2792.970947265625,74.949951171875,0.0,0.0
CO,band,2,A,A,ID,-19_33,139,114,0.9865581219235139,0.9884412945122228,0.5694834414531335,12000.0,2468.167724609375,3.5,0.0,0.0
CO,band,2,A,A,ID,-21_32,172,293,0.9809111834272561,0.9640838814105829,0.4085687839190642,24000.0,2034.9344482421875,10.5,0.0,0.0
CO,band,2,A,A,ID,-21_34,25,80,0.9995,0.9984615384615385,0.32013061771068124,12000.0,3370.36181640625,62.0,0.0,0.0
CO,band,2,A,A,ID,-21_38,109,310,0.9969813554306008,0.9917251242632698,0.019068590551404925,24000.0,2137.50830078125,44.199951171875,0.0,0.0
CO,band,2,A,A,ID,-23_33,108,222,0.9937437437437437,0.9729463471903484,0.9579615443391074,24000.0,1866.693115234375,11.9500732421875,0.0,0.0
CO,band,2,A,AE,OOD,-14_38,175,183,0.9691178766588602,0.9679335039430008,0.12624561791812738,12000.0,1314.5333862304688,2.5,0.0,0.0
CO,band,2,A,AE,OOD,-14_39,308,122,0.9750904832872046,0.9897260460005692,0.12624561791812738,24000.0,1337.8414306640625,1.5999755859375,0.0,0.027777777777313297
CO,band,2,A,AE,OOD,-15_35,611,487,0.9889298520955648,0.9922542699438637,1.8972700132404465,12000.0,1779.4149780273438,3.39996337890625,0.0,0.0
CO,band,2,A,AE,OOD,-16_35,128,314,0.9195113455414012,0.8833944579234358,1.8972700132404465,6000.0,1777.962890625,10.5,0.0,0.0
CO,band,2,A,AE,OOD,-16_39,659,1204,0.9809990975957734,0.9599048427926449,2.611682680896089,6000.0,1529.6361083984375,4.0,0.0,0.0
CO,band,2,A,AE,OOD,-19_33,54,53,0.9905660377358491,0.9885432982388844,0.5694834414531335,24000.0,2513.01220703125,3.2001953125,0.0,0.0
CO,band,2,A,AE,OOD,-21_32,97,160,0.9798969072164948,0.9517243325270601,0.4085687839190642,6000.0,2118.474609375,9.0001220703125,0.0,0.0
CO,band,2,A,AE,OOD,-21_34,54,115,0.9967793880837359,0.9940301080479382,0.32013061771068124,6000.0,2645.39697265625,43.0,0.0,0.0
CO,band,2,A,AE,OOD,-22_37,473,428,0.9630959672798404,0.955846588280018,4.434012077870649,6000.0,1400.0023193359375,2.9000244140625,0.0,0.021111111111301373
CO,band,2,AE,A,OOD,-12_34,68,75,0.9713725490196078,0.9699954663145903,0.5340172771990488,24000.0,1140.35595703125,2.300048828125,0.0,0.0
CO,band,2,AE,A,OOD,-14_35,156,154,0.9526307026307026,0.9108600049472907,1.8972700132404465,24000.0,1780.206298828125,3.10003662109375,0.0,0.0
CO,band,2,AE,A,OOD,-14_38,883,320,0.9383493771234427,0.9672674869827006,0.12624561791812738,24000.0,1390.8306884765625,1.5999755859375,0.0,0.0
CO,band,2,AE,A,OOD,-14_39,294,175,0.9275607385811466,0.9459574827509915,0.4985742665666153,24000.0,1374.748779296875,1.5,0.0,0.0
CO,band,2,AE,A,OOD,-14_40,55,25,0.9701818181818181,0.9811050111130367,0.4985742665666153,24000.0,1599.8522338867188,1.9000244140625,0.0,0.0
CO,band,2,AE,A,OOD,-15_35,580,426,0.965108466893314,0.9770833725680271,1.8972700132404465,24000.0,1767.2249145507812,3.29998779296875,0.0,0.0
CO,band,2,AE,A,OOD,-15_36,410,417,0.9763408785166989,0.9754936738615998,1.8972700132404465,24000.0,2031.615478515625,4.9000244140625,0.0,0.0
CO,band,2,AE,A,OOD,-16_35,194,444,0.9798922633974181,0.9457183629144,1.488841657636012,24000.0,2289.08349609375,22.24993896484375,0.0,0.0
CO,band,2,AE,A,OOD,-16_39,102,211,0.9724467986246631,0.9390752354822858,2.611682680896089,12000.0,1654.40185546875,9.9000244140625,0.0,0.0
CO,band,2,AE,A,OOD,-16_40,119,97,0.9773022611106299,0.9787404004254419,2.611682680896089,24000.0,1715.22998046875,4.14996337890625,0.0,0.0
CO,band,2,AE,A,OOD,-17_35,163,270,0.9901158827539195,0.9831083378184733,1.488841657636012,24000.0,2570.70166015625,14.5,0.0,0.0
CO,band,2,AE,A,OOD,-17_39,25,79,0.9843037974683544,0.9498849254191764,2.611682680896089,24000.0,2792.970947265625,74.949951171875,0.0,0.0
CO,band,2,AE,A,OOD,-19_33,139,114,0.9832765366654045,0.9858151164657452,0.5694834414531335,12000.0,2468.167724609375,3.5,0.0,0.0
CO,band,2,AE,A,OOD,-21_32,172,293,0.9595007540280974,0.9286465972323713,0.4085687839190642,24000.0,2034.9344482421875,10.5,0.0,0.0
CO,band,2,AE,A,OOD,-21_34,25,80,1.0,1.0,0.32013061771068124,12000.0,3370.36181640625,62.0,0.0,0.0
CO,band,2,AE,A,OOD,-21_38,109,310,0.9924237940219,0.9802205683211493,0.019068590551404925,24000.0,2137.50830078125,44.199951171875,0.0,0.0
CO,band,2,AE,A,OOD,-23_33,108,222,0.994703036369703,0.9853586738442695,0.9579615443391074,24000.0,1866.693115234375,11.9500732421875,0.0,0.0
CO,band,2,AE,AE,ID,-14_38,175,183,0.9918188914910226,0.9912552160600755,0.12624561791812738,12000.0,1314.5333862304688,2.5,0.0,0.0
CO,band,2,AE,AE,ID,-14_39,308,122,0.990392803917394,0.9961200698041994,0.12624561791812738,24000.0,1337.8414306640625,1.5999755859375,0.0,0.027777777777313297
CO,band,2,AE,AE,ID,-15_35,611,487,0.9805818717086138,0.9861730233631367,1.8972700132404465,12000.0,1779.4149780273438,3.39996337890625,0.0,0.0
CO,band,2,AE,AE,ID,-16_35,128,314,0.973626592356688,0.947054263990069,1.8972700132404465,6000.0,1777.962890625,10.5,0.0,0.0
CO,band,2,AE,AE,ID,-16_39,659,1204,0.9873625598031852,0.9780389007197025,2.611682680896089,6000.0,1529.6361083984375,4.0,0.0,0.0
CO,band,2,AE,AE,ID,-19_33,54,53,0.9944095038434662,0.9939790983360588,0.5694834414531335,24000.0,2513.01220703125,3.2001953125,0.0,0.0
CO,band,2,AE,AE,ID,-21_32,97,160,0.9867912371134021,0.975901964412458,0.4085687839190642,6000.0,2118.474609375,9.0001220703125,0.0,0.0
CO,band,2,AE,AE,ID,-21_34,54,115,0.9979066022544284,0.9956390716980298,0.32013061771068124,6000.0,2645.39697265625,43.0,0.0,0.0
CO,band,2,AE,AE,ID,-22_37,473,428,0.986658038766276,0.9871189049894005,4.434012077870649,6000.0,1400.0023193359375,2.9000244140625,0.0,0.021111111111301373
CO,band,3,A,A,ID,-12_39,363,218,0.9817777440796622,0.9876316472702782,0.20835211832052025,24000.0,1264.3775634765625,1.199951171875,0.0,0.0
CO,band,3,A,A,ID,-12_40,289,226,0.9750436353614845,0.9791013050575715,0.20835211832052025,24000.0,1148.619384765625,1.5,0.0,0.0
CO,band,3,A,A,ID,-13_38,368,92,0.9453568052930056,0.9858961600475556,0.12624561791812738,24000.0,1334.6240844726562,1.4000244140625,0.0,0.0
CO,band,3,A,A,ID,-13_39,344,268,0.9615801804928843,0.9674138288725046,0.20835211832052025,24000.0,1265.0287475585938,2.0999755859375,0.0,0.0
CO,band,3,A,A,ID,-15_40,112,74,0.9741795366795367,0.9756869699177058,0.4985742665666153,24000.0,1620.8961791992188,2.800048828125,0.0,0.0
CO,band,3,A,A,ID,-16_37,163,319,0.9891916841356232,0.9711667485229275,4.3987810166040955,12000.0,1894.7022094726562,19.300048828125,0.0,0.0
CO,band,3,A,A,ID,-17_37,130,281,0.9841773884478511,0.9601343980302034,3.4441486853609016,24000.0,3019.13134765625,49.60009765625,0.0,0.0
CO,band,3,A,A,ID,-18_38,44,108,0.9726430976430976,0.9542077820685704,1.4738408079160736,24000.0,2745.7752685546875,44.199951171875,0.0,0.0
CO,band,3,A,A,ID,-19_36,77,249,0.9891514108381578,0.9576346018437221,2.2244754223515697,24000.0,3225.5262451171875,94.4998779296875,0.0,0.0
CO,band,3,A,A,ID,-19_39,87,169,0.9840848806366048,0.9384250877099445,2.9879698462887285,24000.0,2196.8359375,27.7000732421875,0.0,0.0
CO,band,3,A,A,ID,-20_39,42,51,0.9995331465919701,0.9994462901439647,0.019068590551404925,24000.0,2157.71875,18.800048828125,0.0,0.0
CO,band,3,A,A,ID,-21_33,86,113,0.9951636139123277,0.9916064722843763,0.4085687839190642,12000.0,2473.300048828125,25.800048828125,0.0,0.0
CO,band,3,A,A,ID,-21_35,62,155,0.9924037460978148,0.976258228426782,2.4115849662406474,24000.0,2013.1199951171875,12.5,0.0,0.0
CO,band,3,A,A,ID,-21_39,113,139,0.9949067294836696,0.9939837469542077,0.019068590551404925,24000.0,1893.4244995117188,9.8499755859375,0.0,0.0
CO,band,3,A,A,ID,-22_32,33,169,0.9910346064192218,0.936160388845763,0.4085687839190642,12000.0,2091.5845947265625,14.1500244140625,0.0,0.0
CO,band,3,A,A,ID,-22_36,30,48,0.9590277777777778,0.8889051647636301,2.9405562386278166,24000.0,1555.3316040039062,14.3499755859375,0.0,0.0
CO,band,3,A,A,ID,-22_39,108,205,0.9934056007226739,0.9887942718723219,0.019068590551404925,24000.0,1736.015380859375,17.0,0.0,0.0
CO,band,3,A,AE,OOD,-12_39,381,141,0.9452541836525752,0.9738922524187551,0.20835211832052025,12000.0,1177.0283203125,1.0999755859375,0.0,0.0
CO,band,3,A,AE,OOD,-12_40,506,45,0.9589811155028547,0.9954217041453427,0.20835211832052025,12000.0,1128.625,0.9000244140625,0.0,0.0
CO,band,3,A,AE,OOD,-13_38,411,208,0.9367045667228149,0.9689476159391393,0.12624561791812738,12000.0,1288.7667236328125,1.5,0.0,0.0
CO,band,3,A,AE,OOD,-13_39,980,277,0.9164665144035954,0.9729882885006051,0.20835211832052025,12000.0,1235.0711669921875,1.0999755859375,0.0,0.00444444444417974
CO,band,3,A,AE,OOD,-16_37,392,833,0.9275332582012397,0.8807849570942905,4.3987810166040955,6000.0,1700.8232421875,8.5,4.0,0.0
CO,band,3,A,AE,OOD,-19_36,88,113,0.9956757843925985,0.9935710789995863,2.0466789510249295,6000.0,2696.27587890625,16.300048828125,0.0,0.0
CO,band,3,A,AE,OOD,-19_39,308,439,0.989401828240097,0.9744970713947959,2.9879698462887285,12000.0,2059.484130859375,6.5999755859375,0.0,0.0
CO,band,3,A,AE,OOD,-19_40,55,137,0.9961512939615129,0.9869088617903427,2.9879698462887285,12000.0,2121.5740966796875,26.4000244140625,0.0,0.0
CO,band,3,A,AE,OOD,-20_37,37,103,0.9055366045657308,0.856229617783129,2.742322162871958,6000.0,2216.9522705078125,41.25,0.0,0.0
CO,band,3,A,AE,OOD,-21_33,173,209,0.9940537102082585,0.9915179788343949,0.4085687839190642,6000.0,2288.3302001953125,12.4500732421875,0.0,0.0
CO,band,3,A,AE,OOD,-21_35,114,251,0.9854966100510238,0.9628070931100311,2.4115849662406474,6000.0,1745.0401611328125,4.2000732421875,0.0,0.0
CO,band,3,A,AE,OOD,-22_39,49,86,1.0,1.0000000000000002,0.019068590551404925,6000.0,1632.275390625,11.10009765625,0.0,0.0
CO,band,3,AE,A,OOD,-12_39,363,218,0.9737660171354917,0.9799975528151266,0.20835211832052025,24000.0,1264.3775634765625,1.199951171875,0.0,0.0
CO,band,3,AE,A,OOD,-12_40,289,226,0.9830357963070705,0.9886690493578596,0.20835211832052025,24000.0,1148.619384765625,1.5,0.0,0.0
CO,band,3,AE,A,OOD,-13_38,368,92,0.9388882325141777,0.9839186617971654,0.12624561791812738,24000.0,1334.6240844726562,1.4000244140625,0.0,0.0
CO,band,3,AE,A,OOD,-13_39,344,268,0.9697587643179453,0.9749746119957998,0.20835211832052025,24000.0,1265.0287475585938,2.0999755859375,0.0,0.0
CO,band,3,AE,A,OOD,-15_40,112,74,0.9780405405405406,0.9828993813793931,0.4985742665666153,24000.0,1620.8961791992188,2.800048828125,0.0,0.0
CO,band,3,AE,A,OOD,-16_37,163,319,0.9812681500855819,0.9634082386844938,4.3987810166040955,12000.0,1894.7022094726562,19.300048828125,0.0,0.0
CO,band,3,AE,A,OOD,-17_37,130,281,0.9774979468929647,0.94236923434146,3.4441486853609016,24000.0,3019.13134765625,49.60009765625,0.0,0.0
CO,band,3,AE,A,OOD,-18_38,44,108,0.9730639730639731,0.9604880523689733,1.4738408079160736,24000.0,2745.7752685546875,44.199951171875,0.0,0.0
CO,band,3,AE,A,OOD,-19_36,77,249,0.9886298440515309,0.9729559599061478,2.2244754223515697,24000.0,3225.5262451171875,94.4998779296875,0.0,0.0
CO,band,3,AE,A,OOD,-19_39,87,169,0.9831326940080256,0.9483330182706541,2.9879698462887285,24000.0,2196.8359375,27.7000732421875,0.0,0.0
CO,band,3,AE,A,OOD,-20_39,42,51,0.9985994397759104,0.9982986766270132,0.019068590551404925,24000.0,2157.71875,18.800048828125,0.0,0.0
CO,band,3,AE,A,OOD,-21_33,86,113,0.9911504424778761,0.9707014687508595,0.4085687839190642,12000.0,2473.300048828125,25.800048828125,0.0,0.0
CO,band,3,AE,A,OOD,-21_35,62,155,0.9824141519250781,0.9412375342806603,2.4115849662406474,24000.0,2013.1199951171875,12.5,0.0,0.0
CO,band,3,AE,A,OOD,-21_39,113,139,0.9883491436938945,0.9866047866289068,0.019068590551404925,24000.0,1893.4244995117188,9.8499755859375,0.0,0.0
CO,band,3,AE,A,OOD,-22_32,33,169,0.9956966110812264,0.9691887097359423,0.4085687839190642,12000.0,2091.5845947265625,14.1500244140625,0.0,0.0
CO,band,3,AE,A,OOD,-22_36,30,48,0.9750000000000001,0.9498520499859394,2.9405562386278166,24000.0,1555.3316040039062,14.3499755859375,0.0,0.0
CO,band,3,AE,A,OOD,-22_39,108,205,0.9942186088527553,0.9896749940272678,0.019068590551404925,24000.0,1736.015380859375,17.0,0.0,0.0
CO,band,3,AE,AE,ID,-12_39,381,141,0.9689134602855494,0.9875361059111547,0.20835211832052025,12000.0,1177.0283203125,1.0999755859375,0.0,0.0
CO,band,3,AE,AE,ID,-12_40,506,45,0.9980237154150198,0.9998252412199437,0.20835211832052025,12000.0,1128.625,0.9000244140625,0.0,0.0
CO,band,3,AE,AE,ID,-13_38,411,208,0.9285864682762494,0.9654411138989359,0.12624561791812738,12000.0,1288.7667236328125,1.5,0.0,0.0
CO,band,3,AE,AE,ID,-13_39,980,277,0.9530870109776762,0.9870776904632508,0.20835211832052025,12000.0,1235.0711669921875,1.0999755859375,0.0,0.00444444444417974
CO,band,3,AE,AE,ID,-16_37,392,833,0.9688089521522895,0.9374602086492102,4.3987810166040955,6000.0,1700.8232421875,8.5,4.0,0.0
CO,band,3,AE,AE,ID,-19_36,88,113,0.994770716009654,0.992302734110392,2.0466789510249295,6000.0,2696.27587890625,16.300048828125,0.0,0.0
CO,band,3,AE,AE,ID,-19_39,308,439,0.9944605508386829,0.9907521970739783,2.9879698462887285,12000.0,2059.484130859375,6.5999755859375,0.0,0.0
CO,band,3,AE,AE,ID,-19_40,55,137,0.9976111479761115,0.9937868057948387,2.9879698462887285,12000.0,2121.5740966796875,26.4000244140625,0.0,0.0
CO,band,3,AE,AE,ID,-20_37,37,103,0.9887168722120179,0.9682363021660196,2.742322162871958,6000.0,2216.9522705078125,41.25,0.0,0.0
CO,band,3,AE,AE,ID,-21_33,173,209,0.9936388527809276,0.990635145280705,0.4085687839190642,6000.0,2288.3302001953125,12.4500732421875,0.0,0.0
CO,band,3,AE,AE,ID,-21_35,114,251,0.9958761445446286,0.9911759627701296,2.4115849662406474,6000.0,1745.0401611328125,4.2000732421875,0.0,0.0
CO,band,3,AE,AE,ID,-22_39,49,86,1.0,1.0000000000000002,0.019068590551404925,6000.0,1632.275390625,11.10009765625,0.0,0.0
