state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
AZ,band,1,AE,A,OOD,-34_24,295,162,0.9839296924042688,0.9902580890505638,0.5251896942125486,12000.0,68.41109466552734,1.2000007629394531,0.0,0.0
AZ,band,1,AE,A,OOD,-34_31,62,119,0.9939007861208999,0.9882675214138759,0.3283262882108657,24000.0,346.4130554199219,11.800003051757812,0.0,0.0
AZ,band,1,AE,AE,ID,-25_23,284,210,0.9746814218645204,0.9804854975120104,0.38893566854058353,24000.0,1138.0240478515625,4.800048828125,0.0,0.0
AZ,band,1,AE,AE,ID,-25_26,30,121,0.977961432506887,0.9250194650276188,0.21676553804934295,24000.0,2156.44384765625,15.300048828125,0.0,0.0
AZ,band,1,AE,AE,ID,-25_27,26,73,0.969968387776607,0.9172748011278522,0.21676553804934295,24000.0,1744.117919921875,6.4000244140625,0.0,0.0
AZ,band,1,AE,AE,ID,-27_20,81,207,0.927536231884058,0.8815233568825975,0.16284229423379265,24000.0,1369.9764404296875,6.5999755859375,0.0,0.0
AZ,band,1,AE,AE,ID,-29_21,653,442,0.9835635043273995,0.9881882439275222,0.9304363871268337,12000.0,964.6405639648438,4.39996337890625,0.0,0.0
AZ,band,1,AE,AE,ID,-29_28,448,1081,0.9971421963790141,0.9931022930210588,1.1328305713768412,12000.0,1181.79541015625,14.699951171875,0.0,0.0
AZ,band,1,AE,AE,ID,-32_25,872,300,0.9567316513761468,0.9841144845865641,2.0052221069266016,24000.0,306.7478332519531,1.70001220703125,0.0,0.0
AZ,band,1,AE,AE,ID,-32_26,268,284,0.8369508093336135,0.8303160956901173,2.0052221069266016,24000.0,485.4936828613281,2.4000244140625,0.0,0.0
AZ,band,1,AE,AE,ID,-34_24,792,199,0.9797345312420689,0.9945641092726298,0.5251896942125486,12000.0,66.20811462402344,0.9000015258789062,0.0,0.0
AZ,band,2,A,A,ID,-24_27,75,40,0.9893333333333334,0.9945224397070497,0.21676553804934295,24000.0,1814.8165283203125,2.5,0.0,0.0
AZ,band,2,A,A,ID,-24_28,36,60,0.9611111111111111,0.8847052166753999,0.21676553804934295,24000.0,1908.4891967773438,5.6500244140625,0.0,0.0
AZ,band,2,A,A,ID,-26_27,296,497,0.9686905215074229,0.9497453153826335,0.5009534078828138,24000.0,1735.489013671875,5.0,0.0,0.0
AZ,band,2,A,A,ID,-27_22,178,362,0.9585324973617233,0.9297499004624219,0.3844572951469946,12000.0,1330.422607421875,6.45001220703125,0.0,0.0
AZ,band,2,A,A,ID,-27_23,255,362,0.9643917235402448,0.9561311671369132,0.3844572951469946,24000.0,1320.8599853515625,7.800048828125,0.0,0.0
AZ,band,2,A,A,ID,-28_21,247,379,0.9753880337132663,0.9638142942914961,1.7290481764509422,24000.0,1410.1126708984375,6.7000732421875,0.0,0.0
AZ,band,2,A,A,ID,-28_28,78,98,0.9930664573521716,0.992273909034283,0.39846084002546717,6000.0,2168.067138671875,3.3499755859375,0.0,0.0011111111110373559
AZ,band,2,A,A,ID,-29_22,131,112,0.914871864776445,0.9348355327417213,0.9304363871268337,12000.0,750.8751220703125,3.60003662109375,0.0,0.0
AZ,band,2,A,A,ID,-29_30,70,124,0.9235023041474654,0.8914613002386295,0.39846084002546717,24000.0,1924.1163940429688,5.9000244140625,0.0,0.0
AZ,band,2,A,A,ID,-30_23,625,148,0.6999783783783783,0.8850414997142695,0.6023478768511848,24000.0,489.88037109375,1.29998779296875,0.0,0.0
AZ,band,2,A,A,ID,-30_24,393,269,0.7729125873795133,0.8313203604682624,0.6023478768511848,12000.0,414.7588348388672,1.199981689453125,0.0,0.0
AZ,band,2,A,A,ID,-30_29,150,276,0.9909420289855073,0.9846944178939373,1.1328305713768412,24000.0,1543.06494140625,5.04998779296875,0.0,0.0
AZ,band,2,A,A,ID,-30_30,35,45,0.9746031746031745,0.9740879665682103,0.39846084002546717,24000.0,1759.6452026367188,3.14996337890625,0.0,0.0
AZ,band,2,A,A,ID,-31_24,104,120,0.922676282051282,0.9131141529478581,2.0052221069266016,12000.0,245.25137329101562,1.9000015258789062,0.0,0.0
AZ,band,2,A,A,ID,-32_23,218,159,0.8734348854653512,0.8944068925766278,0.9304363871268337,24000.0,493.01806640625,2.29998779296875,0.0,0.0
AZ,band,2,A,A,ID,-32_27,542,395,0.9297725255733569,0.9454751516341784,2.0052221069266016,24000.0,650.38671875,2.70001220703125,0.0,0.0
AZ,band,2,A,A,ID,-33_27,260,380,0.9624493927125506,0.9502275600845126,0.4455546092955288,24000.0,335.6994934082031,4.5,0.0,0.0
AZ,band,2,A,A,ID,-33_29,469,266,0.9471680266764992,0.961375598546308,0.3283262882108657,24000.0,711.1727294921875,6.0,0.0,0.0
AZ,band,2,A,A,ID,-33_30,311,374,0.9186598345856906,0.9086434305670164,0.3283262882108657,12000.0,919.4069213867188,5.300048828125,0.0,0.0
AZ,band,2,A,A,ID,-33_31,360,236,0.9708451035781545,0.9771105146810997,0.3283262882108657,24000.0,841.64404296875,2.399993896484375,0.0,0.0
AZ,band,2,A,A,ID,-34_28,129,101,0.9765139304628137,0.9792597660903307,0.3283262882108657,12000.0,152.82003784179688,3.0,0.0,0.0
AZ,band,2,A,A,ID,-34_29,237,194,0.9648745051981382,0.9726941286036909,0.3283262882108657,24000.0,218.44796752929688,3.899993896484375,0.0,0.0
AZ,band,2,A,A,ID,-34_32,83,33,0.9315443592552026,0.9458114998721053,0.3283262882108657,24000.0,329.54998779296875,0.0,0.0,0.9672222222235272
AZ,band,2,A,AE,OOD,-26_27,108,231,0.9748276414943081,0.9515097349433207,0.5009534078828138,24000.0,1731.857421875,5.7999267578125,0.0,0.0
AZ,band,2,A,AE,OOD,-27_22,349,60,0.9720152817574021,0.9948065136661751,0.3844572951469946,12000.0,1313.8033447265625,1.5999755859375,0.0,0.0
AZ,band,2,A,AE,OOD,-28_26,161,169,0.9777647102061817,0.9757661282490031,1.7592262344812786,24000.0,726.5328063964844,4.9000244140625,0.0,0.0
AZ,band,2,A,AE,OOD,-28_28,74,36,1.0,0.9999999999999998,0.39846084002546717,12000.0,2166.6827392578125,1.800048828125,0.0,0.33888888889047936
AZ,band,2,A,AE,OOD,-29_22,230,260,0.8902842809364548,0.8786566909062834,0.9304363871268337,12000.0,751.931884765625,4.5,0.0,0.0
AZ,band,2,A,AE,OOD,-30_23,58,57,0.7174833635813673,0.7379567959386445,0.6023478768511848,24000.0,493.4042053222656,1.20001220703125,0.0,0.0
AZ,band,2,A,AE,OOD,-30_24,563,473,0.7601943679848592,0.7975931695091112,0.6023478768511848,12000.0,414.90647888183594,1.100006103515625,0.0,0.0
AZ,band,2,A,AE,OOD,-30_29,68,131,0.977211495285137,0.9631584312935761,1.1328305713768412,24000.0,1548.7669677734375,6.0,0.0,0.0
AZ,band,2,A,AE,OOD,-31_24,420,320,0.8922767857142858,0.9285040831804598,2.0052221069266016,12000.0,236.20038604736328,2.0,0.0,0.0
AZ,band,2,A,AE,OOD,-32_27,465,160,0.9328091397849462,0.9725888631457351,2.0052221069266016,24000.0,648.3352661132812,1.5,0.0,0.0
AZ,band,2,A,AE,OOD,-33_27,118,101,0.930525255915422,0.9347581020009815,0.4455546092955288,12000.0,329.4920654296875,3.0,0.0,0.0
AZ,band,2,A,AE,OOD,-33_30,259,190,0.925157488315383,0.9460502160647151,0.3283262882108657,12000.0,909.6455078125,4.4000244140625,0.0,0.0
AZ,band,2,A,AE,OOD,-34_29,154,357,0.9805376696132999,0.9602122809734543,0.3283262882108657,24000.0,218.79537963867188,5.5999755859375,0.0,0.0
AZ,band,2,A,AE,OOD,-35_25,708,461,0.986215792247264,0.9876832339961721,0.5251896942125486,12000.0,63.07560729980469,2.799999237060547,0.0,0.05888888888914841
AZ,band,2,AE,A,OOD,-24_27,75,40,0.984,0.9921105603607819,0.21676553804934295,24000.0,1814.8165283203125,2.5,0.0,0.0
AZ,band,2,AE,A,OOD,-24_28,36,60,0.9597222222222223,0.8770992821856353,0.21676553804934295,24000.0,1908.4891967773438,5.6500244140625,0.0,0.0
AZ,band,2,AE,A,OOD,-26_27,296,497,0.9610296916634944,0.9400633239263942,0.5009534078828138,24000.0,1735.489013671875,5.0,0.0,0.0
AZ,band,2,AE,A,OOD,-27_22,178,362,0.9554286423738283,0.9282038685089967,0.3844572951469946,12000.0,1330.422607421875,6.45001220703125,0.0,0.0
AZ,band,2,AE,A,OOD,-27_23,255,362,0.9603834904127396,0.9516725678525051,0.3844572951469946,24000.0,1320.8599853515625,7.800048828125,0.0,0.0
AZ,band,2,AE,A,OOD,-28_21,247,379,0.9779838270325703,0.9676014503836021,1.7290481764509422,24000.0,1410.1126708984375,6.7000732421875,0.0,0.0
AZ,band,2,AE,A,OOD,-28_28,78,98,0.9928048142333857,0.9907575071947494,0.39846084002546717,6000.0,2168.067138671875,3.3499755859375,0.0,0.0011111111110373559
AZ,band,2,AE,A,OOD,-29_22,131,112,0.9306842966194111,0.9433747006506072,0.9304363871268337,12000.0,750.8751220703125,3.60003662109375,0.0,0.0
AZ,band,2,AE,A,OOD,-29_30,70,124,0.9209677419354839,0.8944200673400825,0.39846084002546717,24000.0,1924.1163940429688,5.9000244140625,0.0,0.0
AZ,band,2,AE,A,OOD,-30_23,625,148,0.6130486486486486,0.8633033605935883,0.6023478768511848,24000.0,489.88037109375,1.29998779296875,0.0,0.0
AZ,band,2,AE,A,OOD,-30_24,393,269,0.7772165309269086,0.8392416415427748,0.6023478768511848,12000.0,414.7588348388672,1.199981689453125,0.0,0.0
AZ,band,2,AE,A,OOD,-30_29,150,276,0.992608695652174,0.9875937909127185,1.1328305713768412,24000.0,1543.06494140625,5.04998779296875,0.0,0.0
AZ,band,2,AE,A,OOD,-30_30,35,45,0.9777777777777777,0.9754116241780585,0.39846084002546717,24000.0,1759.6452026367188,3.14996337890625,0.0,0.0
AZ,band,2,AE,A,OOD,-31_24,104,120,0.919150641025641,0.917077340674533,2.0052221069266016,12000.0,245.25137329101562,1.9000015258789062,0.0,0.0
AZ,band,2,AE,A,OOD,-32_23,218,159,0.852662858461716,0.8670079683476859,0.9304363871268337,24000.0,493.01806640625,2.29998779296875,0.0,0.0
AZ,band,2,AE,A,OOD,-32_27,542,395,0.9276799476855528,0.9413955792650861,2.0052221069266016,24000.0,650.38671875,2.70001220703125,0.0,0.0
AZ,band,2,AE,A,OOD,-33_27,260,380,0.9535931174089068,0.9405370825154663,0.4455546092955288,24000.0,335.6994934082031,4.5,0.0,0.0
AZ,band,2,AE,A,OOD,-33_29,469,266,0.9368517241932122,0.9564281135024428,0.3283262882108657,24000.0,711.1727294921875,6.0,0.0,0.0
AZ,band,2,AE,A,OOD,-33_30,311,374,0.9191326925391612,0.8998554300863706,0.3283262882108657,12000.0,919.4069213867188,5.300048828125,0.0,0.0
AZ,band,2,AE,A,OOD,-33_31,360,236,0.9609816384180792,0.9666991168991045,0.3283262882108657,24000.0,841.64404296875,2.399993896484375,0.0,0.0
AZ,band,2,AE,A,OOD,-34_28,129,101,0.9727530892624147,0.9778659510470413,0.3283262882108657,12000.0,152.82003784179688,3.0,0.0,0.0
AZ,band,2,AE,A,OOD,-34_29,237,194,0.967201705163339,0.9761112245602989,0.3283262882108657,24000.0,218.44796752929688,3.899993896484375,0.0,0.0
AZ,band,2,AE,A,OOD,-34_32,83,33,0.9037970062066447,0.9343263557263531,0.3283262882108657,24000.0,329.54998779296875,0.0,0.0,0.9672222222235272
AZ,band,2,AE,AE,ID,-26_27,108,231,0.9630832130832131,0.9227956381469866,0.5009534078828138,24000.0,1731.857421875,5.7999267578125,0.0,0.0
AZ,band,2,AE,AE,ID,-27_22,349,60,0.9600764087870105,0.9926226345245045,0.3844572951469946,12000.0,1313.8033447265625,1.5999755859375,0.0,0.0
AZ,band,2,AE,AE,ID,-28_26,161,169,0.9817339850784667,0.9790165585841193,1.7592262344812786,24000.0,726.5328063964844,4.9000244140625,0.0,0.0
AZ,band,2,AE,AE,ID,-28_28,74,36,0.9992492492492492,0.9996443812233284,0.39846084002546717,12000.0,2166.6827392578125,1.800048828125,0.0,0.33888888889047936
AZ,band,2,AE,AE,ID,-29_22,230,260,0.9092642140468228,0.8906088286100254,0.9304363871268337,12000.0,751.931884765625,4.5,0.0,0.0
AZ,band,2,AE,AE,ID,-30_23,58,57,0.6246218995765276,0.6838183652701827,0.6023478768511848,24000.0,493.4042053222656,1.20001220703125,0.0,0.0
AZ,band,2,AE,AE,ID,-30_24,563,473,0.7642800010514497,0.8052380366513409,0.6023478768511848,12000.0,414.90647888183594,1.100006103515625,0.0,0.0
AZ,band,2,AE,AE,ID,-30_29,68,131,0.9701392007184554,0.9512261658363433,1.1328305713768412,24000.0,1548.7669677734375,6.0,0.0,0.0
AZ,band,2,AE,AE,ID,-31_24,420,320,0.8823809523809524,0.9186451172294849,2.0052221069266016,12000.0,236.20038604736328,2.0,0.0,0.0
AZ,band,2,AE,AE,ID,-32_27,465,160,0.9268145161290322,0.9649841704616968,2.0052221069266016,24000.0,648.3352661132812,1.5,0.0,0.0
AZ,band,2,AE,AE,ID,-33_27,118,101,0.9231414666890417,0.9282654387784212,0.4455546092955288,12000.0,329.4920654296875,3.0,0.0,0.0
AZ,band,2,AE,AE,ID,-33_30,259,190,0.9293233082706767,0.9455369732493257,0.3283262882108657,12000.0,909.6455078125,4.4000244140625,0.0,0.0
AZ,band,2,AE,AE,ID,-34_29,154,357,0.9762632325657536,0.9536878368070035,0.3283262882108657,24000.0,218.79537963867188,5.5999755859375,0.0,0.0
AZ,band,2,AE,AE,ID,-35_25,708,461,0.9895676311629105,0.9918908127286232,0.5251896942125486,12000.0,63.07560729980469,2.799999237060547,0.0,0.05888888888914841
AZ,band,3,A,A,ID,-25_21,122,187,0.9173752958709565,0.8280413876460296,0.16284229423379265,24000.0,1272.977783203125,4.9000244140625,0.0,0.0
AZ,band,3,A,A,ID,-25_24,53,246,0.9921000153397761,0.9591046732115771,0.38893566854058353,24000.0,1646.615478515625,51.5,0.0,0.0
AZ,band,3,A,A,ID,-25_28,289,317,0.9689017934135985,0.9693634870137445,0.21676553804934295,24000.0,1737.3727416992188,4.5,0.0,0.0
AZ,band,3,A,A,ID,-26_24,67,49,0.9917758148035334,0.9947449643879043,0.3844572951469946,24000.0,829.4347534179688,4.050018310546875,0.0,0.0
AZ,band,3,A,A,ID,-26_28,608,371,0.9500727053482764,0.9553595016678247,0.5009534078828138,24000.0,1576.9610595703125,3.0,0.0,0.0
AZ,band,3,A,A,ID,-27_28,571,331,0.9484711721102005,0.9573208621925677,0.5009534078828138,12000.0,1491.8209838867188,1.60009765625,0.0,0.0
AZ,band,3,A,A,ID,-28_22,65,157,0.9865752082312592,0.9754978046845975,0.9304363871268337,12000.0,843.3662414550781,6.25,0.0,0.0
AZ,band,3,A,A,ID,-28_24,200,292,0.9794006849315068,0.9745813162058683,0.6023478768511848,6000.0,744.5361938476562,12.89996337890625,0.0,0.0
AZ,band,3,A,A,ID,-29_20,33,64,0.9867424242424242,0.9712191917269642,1.7290481764509422,12000.0,1153.7252807617188,12.800048828125,0.0,0.0
AZ,band,3,A,A,ID,-29_24,471,262,0.8580736130694803,0.9103250419844136,0.6023478768511848,24000.0,471.49755859375,2.199981689453125,0.0,0.0
AZ,band,3,A,A,ID,-29_25,98,173,0.942137548661083,0.9191877512178179,2.0052221069266016,12000.0,484.7063293457031,5.399993896484375,0.0,0.0
AZ,band,3,A,A,ID,-29_29,46,115,0.9863894139886579,0.963284920614151,0.39846084002546717,12000.0,2136.364990234375,8.60009765625,0.0,0.0
AZ,band,3,A,A,ID,-29_33,35,47,0.9197568389057751,0.9009772861439631,0.39846084002546717,24000.0,1531.3460083007812,4.79998779296875,0.0,0.0
AZ,band,3,A,A,ID,-30_21,107,69,0.9845591223080049,0.9893684672317453,0.9304363871268337,24000.0,1062.9453735351562,3.54998779296875,0.0,0.0
AZ,band,3,A,A,ID,-30_26,152,146,0.9343907714491708,0.9168791544456203,2.0052221069266016,12000.0,527.3872985839844,3.4999847412109375,0.0,0.0
AZ,band,3,A,A,ID,-30_27,62,184,0.9916725105189341,0.9795238195015372,1.1328305713768412,12000.0,1205.0396118164062,21.0,0.0,0.0
AZ,band,3,A,A,ID,-31_26,188,208,0.9052270867430441,0.9148926553309548,2.0052221069266016,12000.0,493.5792236328125,3.29998779296875,0.0,0.0
AZ,band,3,A,A,ID,-31_28,130,228,0.9879554655870445,0.9703243099654917,1.1328305713768412,24000.0,1410.3389892578125,11.70001220703125,0.0,0.0
AZ,band,3,A,A,ID,-31_33,131,340,0.9871800628648406,0.971253824335587,0.3283262882108657,24000.0,1403.5262451171875,10.699951171875,0.0,0.0
AZ,band,3,A,A,ID,-32_28,178,171,0.9854458242985742,0.9856650031010368,0.3283262882108657,24000.0,660.8596801757812,6.5,0.0,0.0
AZ,band,3,A,A,ID,-33_26,312,200,0.8937179487179486,0.935220599979749,0.4455546092955288,24000.0,412.1594696044922,1.600006103515625,0.0,0.0
AZ,band,3,A,A,ID,-33_32,279,72,0.9259757068896854,0.9551642573530158,0.3283262882108657,24000.0,332.80584716796875,0.0,0.0,0.99555555555579
AZ,band,3,A,A,ID,-35_26,111,54,0.9481147814481148,0.9755403386177706,0.4455546092955288,24000.0,69.65412902832031,1.100006103515625,0.0,0.0
AZ,band,3,A,AE,OOD,-26_28,297,125,0.953050505050505,0.9748275577931784,0.5009534078828138,24000.0,1575.44580078125,2.25,0.0,0.0
AZ,band,3,A,AE,OOD,-27_28,441,83,0.9452503893123514,0.9875899991314623,0.5009534078828138,12000.0,1478.4776000976562,1.10003662109375,0.0,0.0
AZ,band,3,A,AE,OOD,-28_22,460,817,0.9802804534085466,0.9724125546285418,0.9304363871268337,12000.0,835.8202514648438,5.5,0.0,0.0
AZ,band,3,A,AE,OOD,-28_24,156,370,0.9722106722106723,0.9531757005676939,0.6023478768511848,6000.0,782.6617736816406,20.8499755859375,0.0,0.0
AZ,band,3,A,AE,OOD,-29_20,254,359,0.9945276687210756,0.9940294159200328,1.7290481764509422,12000.0,1144.0352783203125,11.5999755859375,0.0,0.0
AZ,band,3,A,AE,OOD,-29_24,225,295,0.8640301318267419,0.848085289435737,0.6023478768511848,24000.0,466.6739501953125,2.25,0.0,0.0
AZ,band,3,A,AE,OOD,-29_25,133,240,0.9626879699248119,0.9331024070708867,2.0052221069266016,12000.0,475.1513366699219,5.100006103515625,0.0,0.0
AZ,band,3,A,AE,OOD,-29_29,27,143,0.9725459725459726,0.8842298444615107,0.39846084002546717,24000.0,2158.291259765625,15.0,0.0,0.0
AZ,band,3,A,AE,OOD,-30_26,1154,1451,0.9442343593792363,0.9182341370418522,2.0052221069266016,12000.0,529.2843627929688,4.199981689453125,0.0,0.0
AZ,band,3,A,AE,OOD,-30_27,42,192,0.9924355158730158,0.969142137955146,1.1328305713768412,12000.0,1231.356689453125,22.799957275390625,0.0,0.0
AZ,band,3,A,AE,OOD,-31_26,1512,1057,0.9100841955619628,0.9456340017731726,2.0052221069266016,12000.0,489.0145568847656,2.79998779296875,0.0,0.0
AZ,band,3,A,AE,OOD,-31_28,25,110,0.9901818181818182,0.9633598596217194,1.1328305713768412,24000.0,1418.1951904296875,21.5999755859375,0.0,0.0
AZ,band,3,A,AE,OOD,-32_28,41,70,0.9933797909407666,0.9913824194632925,0.3283262882108657,24000.0,704.934814453125,14.5,0.0,0.0
AZ,band,3,A,AE,OOD,-33_26,79,92,0.8519537699504678,0.8590734960887728,0.4455546092955288,24000.0,489.0269775390625,1.70001220703125,0.0,0.0
AZ,band,3,A,AE,OOD,-35_26,390,284,0.9634795955218489,0.9722697461158705,0.4455546092955288,24000.0,71.0990982055664,1.0,0.0,0.0
AZ,band,3,AE,A,OOD,-25_21,122,187,0.9063732795651793,0.8372566022224189,0.16284229423379265,24000.0,1272.977783203125,4.9000244140625,0.0,0.0
AZ,band,3,AE,A,OOD,-25_24,53,246,0.9904126399754564,0.9495846620996748,0.38893566854058353,24000.0,1646.615478515625,51.5,0.0,0.0
AZ,band,3,AE,A,OOD,-25_28,289,317,0.9749926320500366,0.9759815467144604,0.21676553804934295,24000.0,1737.3727416992188,4.5,0.0,0.0
AZ,band,3,AE,A,OOD,-26_24,67,49,0.9771550411209259,0.9859227286780716,0.3844572951469946,24000.0,829.4347534179688,4.050018310546875,0.0,0.0
AZ,band,3,AE,A,OOD,-26_28,608,371,0.9673845580933466,0.9723955399761979,0.5009534078828138,24000.0,1576.9610595703125,3.0,0.0,0.0
AZ,band,3,AE,A,OOD,-27_28,571,331,0.967994878333977,0.9782373481763498,0.5009534078828138,12000.0,1491.8209838867188,1.60009765625,0.0,0.0
AZ,band,3,AE,A,OOD,-28_22,65,157,0.9790298873101421,0.9640720615781284,0.9304363871268337,12000.0,843.3662414550781,6.25,0.0,0.0
AZ,band,3,AE,A,OOD,-28_24,200,292,0.9848116438356165,0.9809087500824663,0.6023478768511848,6000.0,744.5361938476562,12.89996337890625,0.0,0.0
AZ,band,3,AE,A,OOD,-29_20,33,64,0.9876893939393939,0.9749793566861946,1.7290481764509422,12000.0,1153.7252807617188,12.800048828125,0.0,0.0
AZ,band,3,AE,A,OOD,-29_24,471,262,0.8585355180629162,0.9181477735056698,0.6023478768511848,24000.0,471.49755859375,2.199981689453125,0.0,0.0
AZ,band,3,AE,A,OOD,-29_25,98,173,0.9300460068420432,0.914079792861876,2.0052221069266016,12000.0,484.7063293457031,5.399993896484375,0.0,0.0
AZ,band,3,AE,A,OOD,-29_29,46,115,0.9776937618147449,0.9435453418377907,0.39846084002546717,12000.0,2136.364990234375,8.60009765625,0.0,0.0
AZ,band,3,AE,A,OOD,-29_33,35,47,0.9507598784194529,0.9421582084237072,0.39846084002546717,24000.0,1531.3460083007812,4.79998779296875,0.0,0.0
AZ,band,3,AE,A,OOD,-30_21,107,69,0.98225653528376,0.9878497683851324,0.9304363871268337,24000.0,1062.9453735351562,3.54998779296875,0.0,0.0
AZ,band,3,AE,A,OOD,-30_26,152,146,0.9515140591204038,0.9439569356349137,2.0052221069266016,12000.0,527.3872985839844,3.4999847412109375,0.0,0.0
AZ,band,3,AE,A,OOD,-30_27,62,184,0.9944775596072932,0.985391500335987,1.1328305713768412,12000.0,1205.0396118164062,21.0,0.0,0.0
AZ,band,3,AE,A,OOD,-31_26,188,208,0.9024907937806874,0.9160435503297033,2.0052221069266016,12000.0,493.5792236328125,3.29998779296875,0.0,0.0
AZ,band,3,AE,A,OOD,-31_28,130,228,0.9892375168690959,0.9738706423613659,1.1328305713768412,24000.0,1410.3389892578125,11.70001220703125,0.0,0.0
AZ,band,3,AE,A,OOD,-31_33,131,340,0.9809833857207004,0.9638817962341686,0.3283262882108657,24000.0,1403.5262451171875,10.699951171875,0.0,0.0
AZ,band,3,AE,A,OOD,-32_28,178,171,0.9807148958538668,0.9804731125917631,0.3283262882108657,24000.0,660.8596801757812,6.5,0.0,0.0
AZ,band,3,AE,A,OOD,-33_26,312,200,0.8816826923076924,0.9320755232760021,0.4455546092955288,24000.0,412.1594696044922,1.600006103515625,0.0,0.0
AZ,band,3,AE,A,OOD,-33_32,279,72,0.9371266427718041,0.9706689602184019,0.3283262882108657,24000.0,332.80584716796875,0.0,0.0,0.99555555555579
AZ,band,3,AE,A,OOD,-35_26,111,54,0.9693026359693027,0.9845143633721405,0.4455546092955288,24000.0,69.65412902832031,1.100006103515625,0.0,0.0
AZ,band,3,AE,AE,ID,-26_28,297,125,0.9703434343434343,0.9743671591483223,0.5009534078828138,24000.0,1575.44580078125,2.25,0.0,0.0
AZ,band,3,AE,AE,ID,-27_28,441,83,0.975138649837445,0.99499394815529,0.5009534078828138,12000.0,1478.4776000976562,1.10003662109375,0.0,0.0
AZ,band,3,AE,AE,ID,-28_22,460,817,0.9735591506572295,0.9635067002515318,0.9304363871268337,12000.0,835.8202514648438,5.5,0.0,0.0
AZ,band,3,AE,AE,ID,-28_24,156,370,0.9741337491337492,0.957129870410617,0.6023478768511848,6000.0,782.6617736816406,20.8499755859375,0.0,0.0
AZ,band,3,AE,AE,ID,-29_20,254,359,0.9958655934024959,0.9949529071224802,1.7290481764509422,12000.0,1144.0352783203125,11.5999755859375,0.0,0.0
AZ,band,3,AE,AE,ID,-29_24,225,295,0.8434350282485876,0.8322246865699314,0.6023478768511848,24000.0,466.6739501953125,2.25,0.0,0.0
AZ,band,3,AE,AE,ID,-29_25,133,240,0.9488721804511278,0.9208165087582834,2.0052221069266016,12000.0,475.1513366699219,5.100006103515625,0.0,0.0
AZ,band,3,AE,AE,ID,-29_29,27,143,0.9728049728049728,0.8703365605593361,0.39846084002546717,24000.0,2158.291259765625,15.0,0.0,0.0
AZ,band,3,AE,AE,ID,-30_26,1154,1451,0.9578596963547521,0.9356466864233209,2.0052221069266016,12000.0,529.2843627929688,4.199981689453125,0.0,0.0
AZ,band,3,AE,AE,ID,-30_27,42,192,0.9946676587301587,0.9800207844064661,1.1328305713768412,12000.0,1231.356689453125,22.799957275390625,0.0,0.0
AZ,band,3,AE,AE,ID,-31_26,1512,1057,0.9103319767936608,0.9451507631490432,2.0052221069266016,12000.0,489.0145568847656,2.79998779296875,0.0,0.0
AZ,band,3,AE,AE,ID,-31_28,25,110,0.9876363636363636,0.9545710769271412,1.1328305713768412,24000.0,1418.1951904296875,21.5999755859375,0.0,0.0
AZ,band,3,AE,AE,ID,-32_28,41,70,0.9912891986062717,0.9865800135378525,0.3283262882108657,24000.0,704.934814453125,14.5,0.0,0.0
AZ,band,3,AE,AE,ID,-33_26,79,92,0.8641992294991745,0.8742259071880113,0.4455546092955288,24000.0,489.0269775390625,1.70001220703125,0.0,0.0
AZ,band,3,AE,AE,ID,-35_26,390,284,0.9789183820873961,0.9845161716096044,0.4455546092955288,24000.0,71.0990982055664,1.0,0.0,0.0
AZ,shadedX,0,A,A,ID,-26_22,565,64,0.8334623893805311,0.9770065974498563,0.16284229423379265,12000.0,1270.097412109375,1.199951171875,0.0,0.0
AZ,shadedX,0,A,A,ID,-27_21,275,58,0.9633228840125392,0.9889090555546065,0.16284229423379265,12000.0,1266.5623779296875,1.9000244140625,0.0,0.0
AZ,shadedX,0,A,A,ID,-29_23,641,70,0.9413862268776465,0.9929749173926927,0.6023478768511848,12000.0,575.4373168945312,1.399993896484375,0.0,0.0
AZ,shadedX,0,A,A,ID,-29_26,53,320,0.7900353773584906,0.44774974960329766,2.0052221069266016,6000.0,725.177490234375,13.60003662109375,0.0,0.0
AZ,shadedX,0,A,A,ID,-31_25,120,3142,0.9331211542541905,0.4873449712745642,2.0052221069266016,12000.0,309.7848815917969,4.699981689453125,0.0,0.0
AZ,shadedX,0,A,A,ID,-32_24,628,1227,0.833525402436682,0.8123515964726357,2.0052221069266016,24000.0,203.4176025390625,2.5,0.0,0.0
AZ,shadedX,0,A,A,ID,-33_24,293,82,0.9579205860317989,0.9882821309702317,0.5251896942125486,24000.0,122.97867584228516,1.0999908447265625,0.0,0.0
AZ,shadedX,0,A,A,ID,-34_26,268,166,0.4253506563567704,0.6529840625358803,0.4455546092955288,12000.0,256.4927978515625,2.0,0.0,0.0
AZ,shadedX,0,A,A,ID,-34_27,379,64,0.8290732189973614,0.9668016469981424,0.4455546092955288,24000.0,93.83000183105469,0.899993896484375,0.0,0.0
AZ,shadedX,0,A,AE,OOD,-26_22,171,83,0.7865144789685056,0.8817151977993232,0.16284229423379265,12000.0,1273.3777465820312,1.3499755859375,0.0,0.0
AZ,shadedX,0,A,AE,OOD,-27_21,25,66,0.9418181818181818,0.8897980250724591,0.16284229423379265,12000.0,1307.8284912109375,3.0999755859375,0.0,0.0
