state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
CO,band,1,A,AE,OOD,-12_33,305,118,0.986273964990275,0.9942041369109564,0.5340172771990488,24000.0,1110.6583251953125,1.5,0.0,0.0
CO,band,1,A,AE,OOD,-15_39,1489,1291,0.9838667137630515,0.9865106614868947,0.4985742665666153,6000.0,1438.5918579101562,2.199951171875,0.0,0.0
CO,band,1,A,AE,OOD,-16_38,1410,1511,0.9759991739067172,0.9750470258084121,4.290055092091757,6000.0,1567.8399658203125,4.0999755859375,0.0,0.0022222222221959776
CO,band,1,A,AE,OOD,-17_38,26,128,0.9876802884615384,0.9304488669495605,2.421443100951171,24000.0,2708.516845703125,56.4000244140625,0.0,0.0
CO,band,1,A,AE,OOD,-18_33,150,37,0.9045045045045045,0.9732933038368732,0.5694834414531335,12000.0,2336.87939453125,1.199951171875,0.0,0.0033333333334000744
CO,band,1,A,AE,OOD,-18_35,28,74,0.9536679536679536,0.9417721083230151,2.2244754223515697,12000.0,2533.239013671875,20.550048828125,0.0,0.0
CO,band,1,A,AE,OOD,-19_35,183,183,0.9959688255845204,0.9961100687573989,2.0466789510249295,24000.0,2463.8199462890625,4.85009765625,0.0,0.0
CO,band,1,A,AE,OOD,-21_36,198,400,0.9955555555555555,0.9913084932445755,2.9405562386278166,6000.0,1577.8387451171875,5.4000244140625,0.0,0.0
CO,band,1,A,AE,OOD,-22_33,119,114,0.9977148754238537,0.9978509721767217,0.9579615443391074,12000.0,2239.1611328125,7.9000244140625,0.0,0.0
CO,band,1,AE,A,OOD,-12_33,595,184,0.9763609791742784,0.9917600756460664,0.5340172771990488,24000.0,1108.7255859375,1.4000244140625,0.0,0.0
CO,band,1,AE,A,OOD,-15_39,407,244,0.9734261086720103,0.985217200242282,0.4985742665666153,6000.0,1436.5732421875,1.800048828125,0.0,0.0011111111111434635
CO,band,1,AE,A,OOD,-16_38,202,428,0.9716734523919681,0.9380415931527593,4.290055092091757,6000.0,1581.6696166992188,6.1500244140625,0.0,0.0
CO,band,1,AE,A,OOD,-17_38,72,203,0.9841954022988505,0.9704354318426862,1.3987375165414402,12000.0,2685.19775390625,41.099853515625,0.0,0.0
CO,band,1,AE,A,OOD,-18_33,225,90,0.887358024691358,0.9544635825372094,0.5694834414531335,12000.0,2338.830810546875,1.0,0.0,0.001111111111113147
CO,band,1,AE,A,OOD,-18_35,83,188,0.9481543194052807,0.9255307920479641,2.2244754223515697,12000.0,2529.8193359375,21.89990234375,0.0,0.0
CO,band,1,AE,A,OOD,-18_36,206,195,0.9893203883495145,0.9898058772165179,2.2244754223515697,24000.0,2944.583251953125,8.0,0.0,0.0
CO,band,1,AE,A,OOD,-19_35,269,133,0.9928725158621461,0.9964791424960744,2.0466789510249295,24000.0,2439.034912109375,2.550048828125,0.0,0.0
CO,band,1,AE,A,OOD,-20_34,113,245,0.9923063030521944,0.9837809415173017,2.0466789510249295,24000.0,3117.141845703125,40.7498779296875,0.0,0.0
CO,band,1,AE,A,OOD,-21_36,73,145,0.9983939537080775,0.9964519303727759,2.9405562386278166,6000.0,1569.6842651367188,5.5,0.0,0.0
CO,band,1,AE,A,OOD,-22_33,156,178,0.9981633535004322,0.997859965286944,0.9579615443391074,12000.0,2261.4735107421875,7.0,0.0,0.0
CO,band,1,AE,AE,ID,-11_40,631,279,0.9713829672420746,0.9864869097654599,,12000.0,1081.8193359375,1.0,0.0,0.0
CO,band,1,AE,AE,ID,-12_33,305,118,0.9827729924979162,0.9930402174657074,0.5340172771990488,24000.0,1110.6583251953125,1.5,0.0,0.0
CO,band,1,AE,AE,ID,-15_39,1489,1291,0.9833428618544775,0.9859419147474336,0.4985742665666153,6000.0,1438.5918579101562,2.199951171875,0.0,0.0
CO,band,1,AE,AE,ID,-16_38,1410,1511,0.9728919366724399,0.9721394684395779,4.290055092091757,6000.0,1567.8399658203125,4.0999755859375,0.0,0.0022222222221959776
CO,band,1,AE,AE,ID,-17_38,26,128,0.9825721153846154,0.8947912484998775,2.421443100951171,24000.0,2708.516845703125,56.4000244140625,0.0,0.0
CO,band,1,AE,AE,ID,-18_33,150,37,0.8827027027027027,0.9582090852695115,0.5694834414531335,12000.0,2336.87939453125,1.199951171875,0.0,0.0033333333334000744
CO,band,1,AE,AE,ID,-18_35,28,74,0.9613899613899614,0.947047653438546,2.2244754223515697,12000.0,2533.239013671875,20.550048828125,0.0,0.0
CO,band,1,AE,AE,ID,-19_35,183,183,0.994535519125683,0.9948680273974582,2.0466789510249295,24000.0,2463.8199462890625,4.85009765625,0.0,0.0
CO,band,1,AE,AE,ID,-21_36,198,400,0.9946590909090909,0.9895083740692834,2.9405562386278166,6000.0,1577.8387451171875,5.4000244140625,0.0,0.0
CO,band,1,AE,AE,ID,-22_33,119,114,0.9988205808639246,0.9988964665582417,0.9579615443391074,12000.0,2239.1611328125,7.9000244140625,0.0,0.0
CO,band,2,A,A,ID,-14_38,883,320,0.9522862400906001,0.977844390463678,0.12624561791812738,24000.0,1377.6402587890625,1.60009765625,0.0,0.0
CO,band,2,A,A,ID,-14_39,294,175,0.9698153547133139,0.9816286356619902,0.12624561791812738,24000.0,1353.0682373046875,1.699951171875,0.0,0.0033333333333091246
CO,band,2,A,A,ID,-15_35,580,426,0.9796381738708111,0.9864702084063733,1.8972700132404465,12000.0,1773.62939453125,3.25,0.0,0.0
CO,band,2,A,A,ID,-15_36,410,417,0.9790782008539509,0.9790569647021037,1.8972700132404465,24000.0,2041.345947265625,5.0999755859375,0.0,0.0
CO,band,2,A,A,ID,-16_35,194,444,0.9735650599052661,0.941835484055219,1.488841657636012,12000.0,1895.5862426757812,15.79998779296875,0.0,0.0
CO,band,2,A,A,ID,-16_39,102,211,0.9855961341882725,0.9744271597061764,2.611682680896089,6000.0,1538.196044921875,5.800048828125,0.0,0.0
CO,band,2,A,A,ID,-16_40,119,97,0.9725374685956857,0.9797522736741,2.611682680896089,24000.0,1678.8369140625,3.10009765625,0.0,0.0
CO,band,2,A,A,ID,-19_33,139,114,0.992616433169254,0.9933009113817743,0.5694834414531335,12000.0,2484.27978515625,2.800048828125,0.0,0.0
CO,band,2,A,A,ID,-21_32,172,293,0.9777363282800222,0.957134121668679,0.4085687839190642,12000.0,2070.433837890625,10.7000732421875,0.0,0.0
CO,band,2,A,A,ID,-21_34,25,80,0.9964999999999999,0.9902564102564103,0.32013061771068124,6000.0,2813.4873046875,57.800048828125,0.0,0.0
CO,band,2,A,AE,OOD,-14_38,175,183,0.9623106947697112,0.9650556338636083,0.12624561791812738,24000.0,1377.0050048828125,2.0,0.0,0.0
CO,band,2,A,AE,OOD,-14_39,308,122,0.9695284223972749,0.9874894158713299,0.12624561791812738,24000.0,1353.05322265625,1.4000244140625,0.0,0.008888888888723278
CO,band,2,A,AE,OOD,-15_35,611,487,0.9802827693517545,0.9857001159936449,1.8972700132404465,12000.0,1780.30419921875,3.54998779296875,0.0,0.0
CO,band,2,A,AE,OOD,-16_35,128,314,0.9666600318471338,0.9359941716029868,1.488841657636012,6000.0,1862.8517456054688,16.74993896484375,0.0,0.0
CO,band,2,A,AE,OOD,-16_39,659,1204,0.985652276932229,0.972819305603284,2.611682680896089,6000.0,1536.746826171875,4.0,0.0,0.0
CO,band,2,A,AE,OOD,-19_33,54,53,0.9699510831586303,0.962527940956685,0.5694834414531335,12000.0,2495.312255859375,4.199951171875,0.0,0.0
CO,band,2,A,AE,OOD,-21_32,97,160,0.9774484536082474,0.9647808414681501,0.4085687839190642,12000.0,2082.159912109375,7.5,0.0,0.0
CO,band,2,A,AE,OOD,-21_34,54,115,0.9996779388083736,0.999320364135179,0.32013061771068124,6000.0,2678.5625,45.5,0.0,0.0
CO,band,2,A,AE,OOD,-22_37,473,428,0.9833040248167393,0.9843097551277173,4.434012077870649,6000.0,1401.6575927734375,2.9000244140625,0.0,0.01888888888852939
CO,band,2,AE,A,OOD,-14_38,883,320,0.9489241223103058,0.9740031985436436,0.12624561791812738,24000.0,1377.6402587890625,1.60009765625,0.0,0.0
CO,band,2,AE,A,OOD,-14_39,294,175,0.9745189504373177,0.9845491789755556,0.12624561791812738,24000.0,1353.0682373046875,1.699951171875,0.0,0.0033333333333091246
CO,band,2,AE,A,OOD,-15_35,580,426,0.9758823053262102,0.9841320258585539,1.8972700132404465,12000.0,1773.62939453125,3.25,0.0,0.0
CO,band,2,AE,A,OOD,-15_36,410,417,0.9779025560039774,0.9761165137034246,1.8972700132404465,24000.0,2041.345947265625,5.0999755859375,0.0,0.0
CO,band,2,AE,A,OOD,-16_35,194,444,0.9771408005944089,0.9513018823853691,1.488841657636012,12000.0,1895.5862426757812,15.79998779296875,0.0,0.0
CO,band,2,AE,A,OOD,-16_39,102,211,0.9874546975188179,0.9753962609274685,2.611682680896089,6000.0,1538.196044921875,5.800048828125,0.0,0.0
CO,band,2,AE,A,OOD,-16_40,119,97,0.9713246123191545,0.9775597990304201,2.611682680896089,24000.0,1678.8369140625,3.10009765625,0.0,0.0
CO,band,2,AE,A,OOD,-19_33,139,114,0.9921115738987757,0.9922038429719083,0.5694834414531335,12000.0,2484.27978515625,2.800048828125,0.0,0.0
CO,band,2,AE,A,OOD,-21_32,172,293,0.9858718945948092,0.9741002512019405,0.4085687839190642,12000.0,2070.433837890625,10.7000732421875,0.0,0.0
CO,band,2,AE,A,OOD,-21_34,25,80,0.998,0.9941142857142858,0.32013061771068124,6000.0,2813.4873046875,57.800048828125,0.0,0.0
CO,band,2,AE,AE,ID,-14_38,175,183,0.965495706479313,0.9645921534152138,0.12624561791812738,24000.0,1377.0050048828125,2.0,0.0,0.0
CO,band,2,AE,AE,ID,-14_39,308,122,0.9701937406855439,0.987424938836641,0.12624561791812738,24000.0,1353.05322265625,1.4000244140625,0.0,0.008888888888723278
CO,band,2,AE,AE,ID,-15_35,611,487,0.978830946675763,0.9850330678697083,1.8972700132404465,12000.0,1780.30419921875,3.54998779296875,0.0,0.0
CO,band,2,AE,AE,ID,-16_35,128,314,0.9704667595541401,0.9333670407466351,1.488841657636012,6000.0,1862.8517456054688,16.74993896484375,0.0,0.0
CO,band,2,AE,AE,ID,-16_39,659,1204,0.9851204129885712,0.9696441851962634,2.611682680896089,6000.0,1536.746826171875,4.0,0.0,0.0
CO,band,2,AE,AE,ID,-19_33,54,53,0.9689028651292803,0.9550141356619548,0.5694834414531335,12000.0,2495.312255859375,4.199951171875,0.0,0.0
CO,band,2,AE,AE,ID,-21_32,97,160,0.9793170103092783,0.9666271705148648,0.4085687839190642,12000.0,2082.159912109375,7.5,0.0,0.0
CO,band,2,AE,AE,ID,-21_34,54,115,0.9995169082125603,0.9989956888105036,0.32013061771068124,6000.0,2678.5625,45.5,0.0,0.0
CO,band,2,AE,AE,ID,-22_37,473,428,0.9824791053328328,0.9812669720859748,4.434012077870649,6000.0,1401.6575927734375,2.9000244140625,0.0,0.01888888888852939
CO,band,3,A,A,ID,-12_39,363,218,0.9609396719488463,0.9768287769584837,0.20835211832052025,12000.0,1190.5648193359375,1.2000732421875,0.0,0.0
CO,band,3,A,A,ID,-12_40,289,226,0.9797593165324432,0.9831863770549654,0.20835211832052025,12000.0,1134.7838134765625,1.5,0.0,0.0
CO,band,3,A,A,ID,-13_38,368,92,0.9426689508506617,0.9856056784237508,0.12624561791812738,24000.0,1294.1669921875,1.300048828125,0.0,0.0
CO,band,3,A,A,ID,-13_39,344,268,0.9535209128774731,0.9684407234030037,0.20835211832052025,12000.0,1245.9832763671875,1.5999755859375,0.0,0.0
CO,band,3,A,A,ID,-16_37,163,319,0.965247995076639,0.9484788651038023,4.3987810166040955,6000.0,1724.0770263671875,10.75,0.0,0.0
CO,band,3,A,A,ID,-17_37,130,281,0.9857103750342184,0.9641604215544748,3.4441486853609016,24000.0,2998.452392578125,50.60009765625,0.0,0.0
CO,band,3,A,A,ID,-18_38,44,108,0.9728535353535354,0.9531907851096291,1.4738408079160736,24000.0,2751.7828369140625,38.199951171875,0.0,0.0
CO,band,3,A,A,ID,-19_36,77,249,0.9948364888123924,0.9817680903284813,2.0466789510249295,6000.0,3084.4345703125,82.64990234375,0.0,0.0
CO,band,3,A,A,ID,-19_39,87,169,0.9822485207100592,0.9535085578494965,2.9879698462887285,12000.0,2074.146484375,13.3499755859375,0.0,0.0
CO,band,3,A,A,ID,-21_33,86,113,0.9974274542086848,0.996506605787165,0.4085687839190642,6000.0,2329.43994140625,21.10009765625,0.0,0.0
CO,band,3,A,A,ID,-21_35,62,155,0.9887617065556712,0.9630491408936064,2.4115849662406474,6000.0,1816.1260986328125,5.9000244140625,0.0,0.0
CO,band,3,A,A,ID,-21_39,113,139,0.9938880753804036,0.992444585643458,0.019068590551404925,24000.0,1902.17578125,9.8499755859375,0.0,0.0
CO,band,3,A,A,ID,-22_36,30,48,1.0,1.0,2.9405562386278166,24000.0,1520.9542846679688,6.24993896484375,0.0,0.0
CO,band,3,A,A,ID,-22_39,108,205,0.9949864498644987,0.991882287529825,0.019068590551404925,24000.0,1700.4765625,15.5999755859375,0.0,0.0
CO,band,3,A,AE,OOD,-12_39,381,141,0.9514714915954654,0.9808844725091693,0.20835211832052025,12000.0,1186.6929321289062,1.0,0.0,0.0
CO,band,3,A,AE,OOD,-12_40,506,45,0.9645586297760211,0.9963892668112653,0.20835211832052025,12000.0,1128.3094482421875,0.89990234375,0.0,0.0
CO,band,3,A,AE,OOD,-13_38,411,208,0.9351838854576082,0.9678521208449303,0.12624561791812738,24000.0,1297.7081298828125,1.5999755859375,0.0,0.0
CO,band,3,A,AE,OOD,-13_39,980,277,0.9448316510719811,0.9842786346307645,0.20835211832052025,24000.0,1240.759521484375,1.2000732421875,0.0,0.0
CO,band,3,A,AE,OOD,-16_37,392,833,0.955863978244359,0.9130133468231266,4.3987810166040955,6000.0,1746.91650390625,10.300048828125,0.0,0.0
CO,band,3,A,AE,OOD,-19_36,88,113,0.992156074014481,0.990426293825217,2.0466789510249295,6000.0,3005.113037109375,27.400146484375,0.0,0.0
CO,band,3,A,AE,OOD,-19_39,308,439,0.9930923290832174,0.9863860744872186,2.9879698462887285,12000.0,2082.9833984375,8.5999755859375,0.0,0.0
CO,band,3,A,AE,OOD,-20_37,37,103,0.9076357911309367,0.8005080269993641,2.742322162871958,6000.0,2111.7318115234375,24.9000244140625,0.0,0.0
CO,band,3,A,AE,OOD,-21_33,173,209,0.9961556545067346,0.9948852858366033,0.4085687839190642,6000.0,2372.076171875,12.9500732421875,0.0,0.0
CO,band,3,A,AE,OOD,-21_35,114,251,0.9822464527853498,0.9399250757842607,2.4115849662406474,6000.0,1786.62109375,5.7000732421875,0.0,0.0
CO,band,3,A,AE,OOD,-22_39,49,86,0.9988134788799241,0.9981103552532126,0.019068590551404925,12000.0,1699.0654296875,10.5,0.0,0.0
CO,band,3,AE,A,OOD,-12_39,363,218,0.9705436348472212,0.9794271894218572,0.20835211832052025,12000.0,1190.5648193359375,1.2000732421875,0.0,0.0
CO,band,3,AE,A,OOD,-12_40,289,226,0.9965551030406956,0.9972246878388935,0.20835211832052025,12000.0,1134.7838134765625,1.5,0.0,0.0
CO,band,3,AE,A,OOD,-13_38,368,92,0.9424326559546314,0.9860134682827818,0.12624561791812738,24000.0,1294.1669921875,1.300048828125,0.0,0.0
CO,band,3,AE,A,OOD,-13_39,344,268,0.9592914786532454,0.970926340399676,0.20835211832052025,12000.0,1245.9832763671875,1.5999755859375,0.0,0.0
CO,band,3,AE,A,OOD,-16_37,163,319,0.9797680635421273,0.9651631136316217,4.3987810166040955,6000.0,1724.0770263671875,10.75,0.0,0.0
CO,band,3,AE,A,OOD,-17_37,130,281,0.983301396112784,0.9624589349075692,3.4441486853609016,24000.0,2998.452392578125,50.60009765625,0.0,0.0
CO,band,3,AE,A,OOD,-18_38,44,108,0.9800084175084176,0.9685189583884438,1.4738408079160736,24000.0,2751.7828369140625,38.199951171875,0.0,0.0
CO,band,3,AE,A,OOD,-19_36,77,249,0.9953580555990195,0.9845042686437425,2.0466789510249295,6000.0,3084.4345703125,82.64990234375,0.0,0.0
CO,band,3,AE,A,OOD,-19_39,87,169,0.9824525607018976,0.9493750840743622,2.9879698462887285,12000.0,2074.146484375,13.3499755859375,0.0,0.0
CO,band,3,AE,A,OOD,-21_33,86,113,0.9951636139123277,0.9931388993588552,0.4085687839190642,6000.0,2329.43994140625,21.10009765625,0.0,0.0
CO,band,3,AE,A,OOD,-21_35,62,155,0.991675338189386,0.975350941924368,2.4115849662406474,6000.0,1816.1260986328125,5.9000244140625,0.0,0.0
CO,band,3,AE,A,OOD,-21_39,113,139,0.9893041319157063,0.9875078468346525,0.019068590551404925,24000.0,1902.17578125,9.8499755859375,0.0,0.0
CO,band,3,AE,A,OOD,-22_36,30,48,0.9986111111111111,0.9979166666666666,2.9405562386278166,24000.0,1520.9542846679688,6.24993896484375,0.0,0.0
CO,band,3,AE,A,OOD,-22_39,108,205,0.9953477868112015,0.992617114939117,0.019068590551404925,24000.0,1700.4765625,15.5999755859375,0.0,0.0
CO,band,3,AE,AE,ID,-12_39,381,141,0.9610952886208374,0.9832066622247204,0.20835211832052025,12000.0,1186.6929321289062,1.0,0.0,0.0
CO,band,3,AE,AE,ID,-12_40,506,45,0.9851119894598155,0.9985601085262044,0.20835211832052025,12000.0,1128.3094482421875,0.89990234375,0.0,0.0
CO,band,3,AE,AE,ID,-13_38,411,208,0.9295807598727306,0.9670132249643006,0.12624561791812738,24000.0,1297.7081298828125,1.5999755859375,0.0,0.0
CO,band,3,AE,AE,ID,-13_39,980,277,0.9503278567744787,0.985509506284038,0.20835211832052025,24000.0,1240.759521484375,1.2000732421875,0.0,0.0
CO,band,3,AE,AE,ID,-16_37,392,833,0.959064237940074,0.9240081866252595,4.3987810166040955,6000.0,1746.91650390625,10.300048828125,0.0,0.0
CO,band,3,AE,AE,ID,-19_36,88,113,0.9948712791633145,0.993548600574462,2.0466789510249295,6000.0,3005.113037109375,27.400146484375,0.0,0.0
CO,band,3,AE,AE,ID,-19_39,308,439,0.9914652545632046,0.980996374119397,2.9879698462887285,12000.0,2082.9833984375,8.5999755859375,0.0,0.0
CO,band,3,AE,AE,ID,-20_37,37,103,0.9727105746523222,0.9167005283653697,2.742322162871958,6000.0,2111.7318115234375,24.9000244140625,0.0,0.0
CO,band,3,AE,AE,ID,-21_33,173,209,0.9940537102082585,0.991167616275693,0.4085687839190642,6000.0,2372.076171875,12.9500732421875,0.0,0.0
CO,band,3,AE,AE,ID,-21_35,114,251,0.9842734325854476,0.960951683083872,2.4115849662406474,6000.0,1786.62109375,5.7000732421875,0.0,0.0
CO,band,3,AE,AE,ID,-22_39,49,86,1.0,1.0000000000000002,0.019068590551404925,12000.0,1699.0654296875,10.5,0.0,0.0
CO,shadedX,0,A,A,ID,-11_33,452,84,0.8123683101559208,0.9505248431598485,0.5340172771990488,12000.0,1055.360107421875,0.95001220703125,0.0,0.0
CO,shadedX,0,A,A,ID,-15_34,640,181,0.8326398480662982,0.9338059154144986,0.6992865332940402,12000.0,1425.607421875,1.699951171875,0.0,0.010000000000078956
CO,shadedX,0,A,A,ID,-15_37,414,313,0.8870753654056892,0.9070186763322305,2.618682738577198,12000.0,1713.134521484375,1.60009765625,0.0,0.0
CO,shadedX,0,A,A,ID,-15_38,568,75,0.8019953051643192,0.9673547350563657,0.4985742665666153,12000.0,1496.94189453125,1.39990234375,0.0,0.0022222222221959776
CO,shadedX,0,A,A,ID,-16_36,84,26,0.8717948717948718,0.9548736465445583,1.8972700132404465,6000.0,2066.1507568359375,0.0,0.0,0.0
CO,shadedX,0,A,AE,OOD,-11_33,336,93,0.7900665642601127,0.9198328369745477,0.5340172771990488,12000.0,1054.149169921875,1.0,0.0,0.0
CO,shadedX,0,A,AE,OOD,-15_34,558,161,0.8477815623678177,0.9409413210856593,0.6992865332940402,12000.0,1424.198486328125,1.7000732421875,0.0,0.009999999999866742
CO,shadedX,0,A,AE,OOD,-15_37,689,306,0.8702344024208619,0.9330497660939885,2.618682738577198,12000.0,1703.919921875,1.7999267578125,0.0,0.0
CO,shadedX,0,A,AE,OOD,-15_38,1082,89,0.8598517103158945,0.9860226916702375,0.4985742665666153,12000.0,1497.313232421875,1.199951171875,0.0,0.0
CO,shadedX,0,AE,A,OOD,-11_33,452,84,0.8182680151706699,0.9534057933907067,0.5340172771990488,12000.0,1055.360107421875,0.95001220703125,0.0,0.0
CO,shadedX,0,AE,A,OOD,-15_34,640,181,0.8565866712707182,0.9506889948758932,0.6992865332940402,12000.0,1425.607421875,1.699951171875,0.0,0.010000000000078956
CO,shadedX,0,AE,A,OOD,-15_37,414,313,0.8521013721041503,0.8482686543704316,2.618682738577198,12000.0,1713.134521484375,1.60009765625,0.0,0.0
CO,shadedX,0,AE,A,OOD,-15_38,568,75,0.7621596244131454,0.9559618489778328,0.4985742665666153,12000.0,1496.94189453125,1.39990234375,0.0,0.0022222222221959776
CO,shadedX,0,AE,A,OOD,-16_36,84,26,0.7834249084249084,0.9242772017791118,1.8972700132404465,6000.0,2066.1507568359375,0.0,0.0,0.0
CO,shadedX,0,AE,AE,ID,-11_33,336,93,0.814484126984127,0.9338772991704554,0.5340172771990488,12000.0,1054.149169921875,1.0,0.0,0.0
CO,shadedX,0,AE,AE,ID,-15_34,558,161,0.851933480264476,0.9519301386559369,0.6992865332940402,12000.0,1424.198486328125,1.7000732421875,0.0,0.009999999999866742
CO,shadedX,0,AE,AE,ID,-15_37,689,306,0.8357760133564794,0.8967975216868728,2.618682738577198,12000.0,1703.919921875,1.7999267578125,0.0,0.0
CO,shadedX,0,AE,AE,ID,-15_38,1082,89,0.7769112546470331,0.9749807712282318,0.4985742665666153,12000.0,1497.313232421875,1.199951171875,0.0,0.0
CO,shadedX,1,A,A,ID,-11_40,34,147,0.9037615046018408,0.7759240771413034,,12000.0,1075.1685791015625,1.5,0.0,0.0
CO,shadedX,1,A,A,ID,-12_33,595,129,0.82093674679174,0.9539115037436847,0.5340172771990488,24000.0,1102.1685791015625,1.10003662109375,0.0,0.0
CO,shadedX,1,A,A,ID,-15_39,407,274,0.8002205921913951,0.866362138745002,0.4985742665666153,6000.0,1423.2135009765625,1.5999755859375,0.0,0.008888888888905178
CO,shadedX,1,A,A,ID,-16_38,202,609,0.7869823928205628,0.6209411925137303,4.290055092091757,6000.0,1558.81787109375,2.0,1.0,0.004444444444452588
CO,shadedX,1,A,A,ID,-18_33,225,53,0.42373165618448644,0.7850079369203862,0.5694834414531335,12000.0,2335.82470703125,1.0,0.0,0.00722222222229609
CO,shadedX,1,A,A,ID,-21_36,73,84,0.7754403131115459,0.7528401087497135,2.9405562386278166,6000.0,1517.1510009765625,1.7999267578125,0.0,0.020000000000036645
CO,shadedX,1,A,AE,OOD,-11_40,631,169,0.8493421731261547,0.9570460530265975,,12000.0,1077.1861572265625,0.79998779296875,0.0,0.00944444444447691
CO,shadedX,1,A,AE,OOD,-12_33,305,138,0.8277025421715372,0.9165543000586184,0.5340172771990488,24000.0,1102.2578125,1.199951171875,0.0,0.0
CO,shadedX,1,A,AE,OOD,-15_39,1489,274,0.7929291691381566,0.9519626413631188,0.4985742665666153,6000.0,1423.6573486328125,1.5,0.0,0.01888888888901445
CO,shadedX,1,A,AE,OOD,-16_38,1410,570,0.7907117083488864,0.8966625627250843,4.290055092091757,6000.0,1546.7008056640625,1.5999755859375,0.0,0.028888888889032772
CO,shadedX,1,A,AE,OOD,-18_33,150,39,0.5471794871794872,0.838176457958375,0.5694834414531335,12000.0,2335.310791015625,1.099853515625,0.0,0.008888888888935494
CO,shadedX,1,A,AE,OOD,-21_36,198,85,0.8694592988710635,0.946273387995463,2.9405562386278166,6000.0,1522.844482421875,1.0,0.0,0.04333333333323084
CO,shadedX,1,AE,A,OOD,-11_40,34,147,0.8945578231292517,0.7387852443283973,,12000.0,1075.1685791015625,1.5,0.0,0.0
CO,shadedX,1,AE,A,OOD,-12_33,595,129,0.8141489153801055,0.9529513175764365,0.5340172771990488,24000.0,1102.1685791015625,1.10003662109375,0.0,0.0
CO,shadedX,1,AE,A,OOD,-15_39,407,274,0.8135099266486128,0.8652638577222278,0.4985742665666153,6000.0,1423.2135009765625,1.5999755859375,0.0,0.008888888888905178
CO,shadedX,1,AE,A,OOD,-16_38,202,609,0.8142304378221072,0.6331121208267081,4.290055092091757,6000.0,1558.81787109375,2.0,1.0,0.004444444444452588
CO,shadedX,1,AE,A,OOD,-18_33,225,53,0.4983647798742138,0.8219808070220465,0.5694834414531335,12000.0,2335.82470703125,1.0,0.0,0.00722222222229609
CO,shadedX,1,AE,A,OOD,-21_36,73,84,0.7765818656229615,0.7911329261107507,2.9405562386278166,6000.0,1517.1510009765625,1.7999267578125,0.0,0.020000000000036645
CO,shadedX,1,AE,AE,ID,-11_40,631,169,0.8798563377376005,0.9661506847403096,,12000.0,1077.1861572265625,0.79998779296875,0.0,0.00944444444447691
CO,shadedX,1,AE,AE,ID,-12_33,305,138,0.8084105488239486,0.9049940829666655,0.5340172771990488,24000.0,1102.2578125,1.199951171875,0.0,0.0
CO,shadedX,1,AE,AE,ID,-15_39,1489,274,0.8197193040937679,0.9599916168929723,0.4985742665666153,6000.0,1423.6573486328125,1.5,0.0,0.01888888888901445
CO,shadedX,1,AE,AE,ID,-16_38,1410,570,0.8036779892994899,0.9048225659081928,4.290055092091757,6000.0,1546.7008056640625,1.5999755859375,0.0,0.028888888889032772
CO,shadedX,1,AE,AE,ID,-18_33,150,39,0.6381196581196581,0.8624262082963117,0.5694834414531335,12000.0,2335.310791015625,1.099853515625,0.0,0.008888888888935494
CO,shadedX,1,AE,AE,ID,-21_36,198,85,0.8349376114081996,0.9267780090903264,2.9405562386278166,6000.0,1522.844482421875,1.0,0.0,0.04333333333323084
CO,shadedX,2,A,A,ID,-14_38,883,115,0.8474370968536118,0.9765275242043776,0.12624561791812738,24000.0,1378.0786743164062,1.2999267578125,0.0,0.0
